,,كد درس,نام درس,نوع درس,تعداد واحد نظري,تعداد واحد عملي,كد ارائه کلاس درس,نام كلاس درس,زمانبندي تشکيل کلاس,استاد,ساير اساتيد,حداكثر ظرفيت,تعداد ثبت نامي تاکنون,زمان امتحان,مكان برگزاري,مقطع ارائه درس,نوع ارائه,سطح ارائه,دانشجويان مجاز به اخذ کلاس,گروه آموزشی,دانشکده,واحد,استان
,1,99079,تربیت بدنی,نظري_عملي,0.50,0.50,1637914,خواهران,يكشنبه از 10:30 تا 12:00 يكشنبه از از ...,کاملیا عبدی,,25,,1404/05/27 از 08:00 تا 10:00,163 - شيراز-سالن ورزشی هنر و معماری 1,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,2,99079,تربیت بدنی,نظري_عملي,0.50,0.50,1637913,خواهران,يكشنبه از 07:30 تا 10:30,کاملیا عبدی,,25,,1404/05/27 از 08:00 تا 10:00,163 - شيراز-سالن ورزشی هنر و معماری 1,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,3,99062,ورزش 1,عملي,0,1,1636214,خواهران,شنبه از 14:00 تا 17:00,کاملیا عبدی,,25,,1404/05/28 از 08:00 تا 10:00,163 - شيراز-سالن ورزشی هنر و معماری 1,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,4,99062,ورزش 1,عملي,0,1,1636213,خواهران,شنبه از 10:30 تا 12:00 شنبه از از ...,کاملیا عبدی,,20,,1404/05/28 از 08:00 تا 10:00,163 - شيراز-سالن ورزشی هنر و معماری 1,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,5,99062,ورزش 1,عملي,0,1,1636212,خواهران,شنبه از 07:30 تا 10:30,کاملیا عبدی,,25,,1404/05/28 از 08:00 تا 10:00,163 - شيراز-سالن ورزشی هنر و معماری 1,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,6,99079,تربیت بدنی,نظري_عملي,0.50,0.50,1637910,برادران,دوشنبه از 14:00 تا 17:00,هيبت اله رحيمي مهکويه,,25,,1404/05/28 از 08:00 تا 10:00,163 - شيراز- ورزشی توانا سالن ب,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,7,99062,ورزش 1,عملي,0,1,1636211,برادران,دوشنبه از 10:30 تا 12:00 دوشنبه از از ...,هيبت اله رحيمي مهکويه,,25,,1404/05/28 از 08:00 تا 10:00,163 - شيراز- ورزشی توانا سالن ب,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,8,99062,ورزش 1,عملي,0,1,1636208,برادران,دوشنبه از 07:30 تا 10:30,هيبت اله رحيمي مهکويه,,25,,1404/05/28 از 08:00 تا 10:00,163 - شيراز- ورزشی توانا سالن ب,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,9,99062,ورزش 1,عملي,0,1,1636210,خواهران,يكشنبه از 14:00 تا 17:00,فرزانه محتشمی,,25,,1404/05/28 از 08:00 تا 10:00,163 - شيراز-ورزشی پیروانی سالن ب,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,10,99062,ورزش 1,عملي,0,1,1636209,خواهران,يكشنبه از 10:30 تا 12:00 يكشنبه از از ...,فرزانه محتشمی,,25,,1404/05/28 از 08:00 تا 10:00,163 - شيراز-ورزشی پیروانی سالن ب,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,11,99062,ورزش 1,عملي,0,1,1636207,خواهران,يكشنبه از 07:30 تا 10:30,فرزانه محتشمی,,25,,1404/05/28 از 08:00 تا 10:00,163 - شيراز-ورزشی پیروانی سالن ب,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,12,99079,تربیت بدنی,نظري_عملي,0.50,0.50,1637909,خواهران,شنبه از 14:00 تا 17:00,فرزانه محتشمی,,25,,1404/05/27 از 08:00 تا 10:00,163 - شيراز-ورزشی پیروانی سالن ب,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,13,99079,تربیت بدنی,نظري_عملي,0.50,0.50,1637908,خواهران,شنبه از 10:30 تا 12:00 شنبه از از ...,فرزانه محتشمی,,25,,1404/05/27 از 08:00 تا 10:00,163 - شيراز-ورزشی پیروانی سالن ب,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,14,99079,تربیت بدنی,نظري_عملي,0.50,0.50,1637907,خواهران,شنبه از 07:30 تا 10:30,فرزانه محتشمی,,25,,1404/05/27 از 08:00 تا 10:00,163 - شيراز-ورزشی پیروانی سالن ب,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,15,99062,ورزش 1,عملي,0,1,1636205,برادران,سه شنبه از 14:00 تا 17:00,محمد یزدان پناه,,25,,1404/05/28 از 08:00 تا 10:00,163 - شيراز-ورزشی پیروانی سالن الف,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,16,99062,ورزش 1,عملي,0,1,1636206,برادران,سه شنبه از 10:30 تا 12:00 سه شنبه از ...,محمد یزدان پناه,,25,,1404/05/28 از 08:00 تا 10:00,163 - شيراز-ورزشی پیروانی سالن الف,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,17,99062,ورزش 1,عملي,0,1,1636204,برادران,سه شنبه از 07:30 تا 10:30,محمد یزدان پناه,,25,,1404/05/28 از 08:00 تا 10:00,163 - شيراز-ورزشی پیروانی سالن الف,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,18,99062,ورزش 1,عملي,0,1,1636203,برادران,دوشنبه از 14:00 تا 17:00,محمد یزدان پناه,,25,,1404/05/28 از 08:00 تا 10:00,163 - شيراز-ورزشی پیروانی سالن الف,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,19,99062,ورزش 1,عملي,0,1,1636202,برادران,دوشنبه از 10:30 تا 12:00 دوشنبه از از ...,محمد یزدان پناه,,25,,1404/05/28 از 08:00 تا 10:00,163 - شيراز-ورزشی پیروانی سالن الف,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,20,99062,ورزش 1,عملي,0,1,1636201,برادران,دوشنبه از 07:30 تا 10:30,محمد یزدان پناه,,25,,1404/05/28 از 08:00 تا 10:00,163 - شيراز-ورزشی پیروانی سالن الف,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,21,99079,تربیت بدنی,نظري_عملي,0.50,0.50,1637905,برادران,سه شنبه از 14:00 تا 17:00,عباس غلامپور,,25,,1404/05/27 از 08:00 تا 10:00,,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,22,99079,تربیت بدنی,نظري_عملي,0.50,0.50,1637906,برادران,سه شنبه از 10:30 تا 12:00 سه شنبه از ...,عباس غلامپور,,25,,1404/05/27 از 08:00 تا 10:00,163 - شيراز-ورزشی پیروانی سالن ب,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,23,99079,تربیت بدنی,نظري_عملي,0.50,0.50,1637904,برادران,سه شنبه از 07:30 تا 10:30,عباس غلامپور,,25,,1404/05/27 از 08:00 تا 10:00,163 - شيراز-ورزشی پیروانی سالن ب,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,24,99079,تربیت بدنی,نظري_عملي,0.50,0.50,1637903,براردان,دوشنبه از 10:30 تا 12:00 دوشنبه از از ...,عباس غلامپور,,25,,1404/05/27 از 08:00 تا 10:00,163 - شيراز-ورزشی پیروانی سالن ب,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,25,99079,تربیت بدنی,نظري_عملي,0.50,0.50,1637902,برادران,دوشنبه از 07:30 تا 10:30,عباس غلامپور,,25,,1404/05/27 از 08:00 تا 10:00,163 - شيراز-ورزشی پیروانی سالن ب,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,26,99079,تربیت بدنی,نظري_عملي,0.50,0.50,1637901,برادران,دوشنبه از 14:00 تا 17:00,عباس غلامپور,,20,,1404/05/27 از 08:00 تا 10:00,163 - شيراز-ورزشی پیروانی سالن ب,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,27,90121,تاریخ امامت,نظري,2,0,71152173,,,امین عبادی,,1,,1404/05/29 از 08:00 تا 10:00,,كارشناسي پيوسته,حضوري,ارائه در سطح استان,,گروه آموزشي مهندسی شیمی و پلیمر-محل کلاس-152 - كازرون(7115224328),243 - لامرد(243),243 - لامرد(71243),71 - فارس(71)
,28,99073,اندیشه های امامین انقلاب اسلامی و وصایای حضرت امام خمینی(ره),نظري,1,0,1639907313,خواهران,يكشنبه از 12:30 تا 17:30,مرضیه امیدی,,25,,1404/05/25 از 13:00 تا 14:00,دانشکده علوم انسانی-302,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,29,99073,اندیشه های امامین انقلاب اسلامی و وصایای حضرت امام خمینی(ره),نظري,1,0,1639907312,خواهران,شنبه از 12:30 تا 17:30,مرضیه امیدی,,25,,1404/05/25 از 13:00 تا 14:00,دانشکده علوم انسانی-302,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,30,90763,تفسیر موضوعی قرآن,نظري,2,0,1639076310,خواهران,شنبه از 07:15 تا 12:15,عبدالحمید فرزانه,,25,,1404/05/28 از 14:30 تا 15:30,دانشکده علوم انسانی-9,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,31,90610,اندیشه اسلامی 1 (مبدا ومعاد),نظري,2,0,1639061004,برادران,يكشنبه از 12:30 تا 17:30,عليرضا علي زاده,,25,,1404/05/27 از 14:30 تا 15:30,دانشکده علوم انسانی-10,دکتری عمومی,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,32,90610,اندیشه اسلامی 1 (مبدا ومعاد),نظري,2,0,1639061003,خواهران,دوشنبه از 07:15 تا 12:15,عليرضا علي زاده,,25,,1404/05/27 از 14:30 تا 15:30,دانشکده علوم انسانی-301,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,33,4628130407,زبان‌ تخصصی‌,نظري,2,0,16301111130043,,شنبه از 12:30 تا 17:30,امین طوسی,,55,,1404/06/01 از 08:00 تا 10:00,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,34,1245156275,کارآفرینی,نظري,2,0,100-5,,,,,40,,1404/05/25 از 10:30 تا 12:00,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي صنايع(7116338),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,35,5903156275,کارآفرینی,نظري_عملي,1,1,300-9,,,,,40,,1404/05/25 از 10:30 تا 12:00,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي صنايع(7116338),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,36,1939156327,کارآفرینی و پروژه,نظري_عملي,1,1,200-10,,,,,40,,1404/05/25 از 10:30 تا 12:00,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي صنايع(7116338),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,37,1546156275,کارآفرینی,نظري_عملي,1,1,16301111130039,,,,,25,,1404/05/25 از 10:30 تا 12:00,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي صنايع(7116338),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,38,5990156275,کارآفرینی,نظري_عملي,1,1,16301111130038,,,,,30,,1404/05/25 از 10:30 تا 12:00,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي صنايع(7116338),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,39,6344156275,کارآفرینی,كارگاهي,1,1,16301111130037,,,,,30,,1404/05/25 از 10:30 تا 12:00,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي صنايع(7116338),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,40,5865156275,کارآفرینی,كارگاهي,1,1,16301111130036,,,,,20,,1404/05/25 از 10:30 تا 12:00,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي صنايع(7116338),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,41,7000005755,کارآفرینی,نظري,2,0,16301111130035,,,,,25,,1404/05/25 از 10:30 تا 12:00,,کارداني ناپیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي صنايع(7116338),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,42,1068156275,کارآفرینی,نظري,3,0,16301111130034,,,,,25,,1404/05/25 از 10:30 تا 12:00,,کارداني ناپیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي صنايع(7116338),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,43,55139,کارآفرینی,نظري,3,0,16301111130033,,,,,15,,1404/05/25 از 10:30 تا 12:00,,کارداني ناپیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي صنايع(7116338),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,44,5889156275,کارآفرینی,كارگاهي,1,1,16301111130032,,,,,15,,1404/05/25 از 10:30 تا 12:00,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي صنايع(7116338),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,45,1068156275,کارآفرینی,نظري,3,0,16301111130031,,شنبه از 12:30 تا 19:00,دکتر احمدعلی ثابتان شیرازی,,15,,1404/05/25 از 10:30 تا 12:00,دانشکده مهارتی -201,کارداني ناپیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي صنايع(7116338),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,46,92381,تاریخ فرهنگ و تمدن اسلام و ایران,نظري,2,0,1639238102,برادران,چهارشنبه از 12:30 تا 17:30,رضا معینی رودبالی,,25,,1404/05/30 از 14:30 تا 15:30,دانشکده علوم انسانی-114,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,47,92381,تاریخ فرهنگ و تمدن اسلام و ایران,نظري,2,0,1639238101,خواهران,چهارشنبه از 07:15 تا 12:15,رضا معینی رودبالی,,23,,1404/05/30 از 14:30 تا 15:30,دانشکده علوم انسانی-114,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,48,90881,آشنایی با دفاع مقدس,نظري,2,0,1639088108,خواهران,شنبه از 12:30 تا 17:30,احسان اله خرمی,,25,,1404/05/27 از 13:00 تا 14:00,دانشکده علوم انسانی-213,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,49,90881,آشنایی با دفاع مقدس,نظري,2,0,1639088107,برادران,شنبه از 07:15 تا 12:15,احسان اله خرمی,,25,,1404/05/27 از 13:00 تا 14:00,دانشکده علوم انسانی-210,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,50,90881,آشنایی با دفاع مقدس,نظري,2,0,1639088106,خواهران,چهارشنبه از 12:30 تا 17:30,مسيح گلکاري,,25,,1404/05/27 از 13:00 تا 14:00,دانشکده علوم انسانی-110,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,51,90881,آشنایی با دفاع مقدس,نظري,2,0,1639088105,خواهران,سه شنبه از 12:30 تا 17:30,مسيح گلکاري,,25,,1404/05/27 از 13:00 تا 14:00,دانشکده علوم انسانی-110,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,52,4628150474,معماری‌ کامپیوتر,نظري,3,0,163543328,,شنبه از 07:30 تا 15:30,علي نامدار,,55,,1404/06/01 از 08:00 تا 10:00,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,53,4628147685,مدار‌های الکتریکی,نظري,3,0,163543327,,شنبه از 15:00 تا 19:00 يكشنبه از 15:00 ...,گوهر ورامینی,,55,,1404/06/01 از 08:00 تا 10:00,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,54,4628164617,طراحی کامپیوتری سیستمهای دیجیتال,نظري,3,0,163543326,,چهارشنبه از 12:30 تا 17:30 پنج شنبه از ...,مرجان افشار,,55,,1404/06/01 از 08:00 تا 10:00,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,55,4628127605,روش پژوهش و ارایه,نظري,2,0,163543327,استاد درس : دکتر پیچاقیان,دوشنبه از 12:30 تا 17:30,امین اسکندری,,55,,1404/06/01 از 08:00 تا 10:00,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,56,90881,آشنایی با دفاع مقدس,نظري,2,0,1639088104,برادران,دوشنبه از 12:30 تا 17:30,مسيح گلکاري,,25,,1404/05/27 از 13:00 تا 14:00,دانشکده علوم انسانی-110,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,57,90881,آشنایی با دفاع مقدس,نظري,2,0,1639088103,برادران,يكشنبه از 12:30 تا 17:30,امیرعلی بنی احمد,,25,,1404/05/27 از 13:00 تا 14:00,دانشکده علوم انسانی-113,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,58,4628135313,سیگنال ها و سیستم ها,نظري,3,0,163543326,,شنبه از 07:30 تا 15:00,زهرا مقصود زاده,,55,,1404/06/01 از 08:00 تا 10:00,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,59,90881,آشنایی با دفاع مقدس,نظري,2,0,1639088102,خواهران,شنبه از 12:30 تا 17:30,امیرعلی بنی احمد,,25,,1404/05/27 از 13:00 تا 14:00,دانشکده علوم انسانی-113,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,60,90881,آشنایی با دفاع مقدس,نظري,2,0,1639088101,خواهران,شنبه از 12:30 تا 17:30,محمد آزاد,,25,,1404/05/27 از 13:00 تا 14:00,دانشکده علوم انسانی-206,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,61,4628107851,آمار و احتمال مهندسی,نظري,3,0,163543325,,دوشنبه از 07:30 تا 12:00 دوشنبه از از ...,محمدعلی اسدزاده,,55,,1404/05/29 از 10:30 تا 12:30,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي رياضيات و علوم کامپيوتر(7116314),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,62,4628129896,ریاضیات مهندسی,نظري,3,0,163543324,,سه شنبه از 07:30 تا 12:00 سه شنبه از ...,تاج الدین دریکوند,,55,,1404/05/25 از 10:30 تا 12:30,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي رياضيات و علوم کامپيوتر(7116314),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,63,7000031531,فیزیک 1,نظري,3,0,16301111130023,,سه شنبه از 07:30 تا 12:00,سیده نسرین حسینی مطلق,,40,,1404/05/25 از 10:00 تا 12:00,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي فيزيک(7116358),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,64,90610,اندیشه اسلامی 1 (مبدا ومعاد),نظري,2,0,1639061002,برادران,يكشنبه از 12:30 تا 17:30,دکتر مرتضی کشاورز,,25,,1404/05/27 از 14:30 تا 15:30,دانشکده علوم انسانی-110,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,65,90610,اندیشه اسلامی 1 (مبدا ومعاد),نظري,2,0,1639061001,خواهران,شنبه از 12:30 تا 17:30,دکتر مرتضی کشاورز,,25,,1404/05/27 از 14:30 تا 15:30,دانشکده علوم انسانی-210,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,66,100001,کارآموزی طرح پویش (2) کاردانی و کارشناسی,طرح پویش,0,2,16305,خواهران,,مریم خیرده,,50,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي تربيت بدني (علوم ورزشي)(7116343),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,67,100000,کارآموزی طرح پویش (1) کاردانی و کارشناسی,طرح پویش,0,2,16304,برادران,,مریم خیرده,,50,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي تربيت بدني (علوم ورزشي)(7116343),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,68,100000,کارآموزی طرح پویش (1) کاردانی و کارشناسی,طرح پویش,0,2,16303,خواهران,,مریم خیرده,,50,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي تربيت بدني (علوم ورزشي)(7116343),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,69,6425156372,کارآموزی,كارآموزي,0,2,16302,خواهران,,مریم خیرده,,20,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي تربيت بدني (علوم ورزشي)(7116343),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,70,6425156372,کارآموزی,كارآموزي,0,2,16301,خواهران,,سيدابوالقاسم صدري,,20,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي تربيت بدني (علوم ورزشي)(7116343),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
