,,كد درس,نام درس,نوع درس,تعداد واحد نظري,تعداد واحد عملي,كد ارائه کلاس درس,نام كلاس درس,زمانبندي تشکيل کلاس,استاد,ساير اساتيد,حداكثر ظرفيت,تعداد ثبت نامي تاکنون,زمان امتحان,مكان برگزاري,مقطع ارائه درس,نوع ارائه,سطح ارائه,دانشجويان مجاز به اخذ کلاس,گروه آموزشی,دانشکده,واحد,استان
,71,99041,تاریخ تحلیلی صدر اسلام‌,نظري,2,0,1639904107,برادران,پنج شنبه از 12:30 تا 17:30,مسعود مرادی,,25,,1404/05/29 از 14:30 تا 15:30,دانشکده علوم انسانی-103,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,72,99041,تاریخ تحلیلی صدر اسلام‌,نظري,2,0,1639044106,خواهران,پنج شنبه از 07:15 تا 12:15,مسعود مرادی,,30,,1404/05/29 از 14:30 تا 15:30,دانشکده علوم انسانی-103,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,73,99041,تاریخ تحلیلی صدر اسلام‌,نظري,2,0,1639904105,خواهران,چهارشنبه از 12:30 تا 17:30,مسعود مرادی,,25,,1404/05/29 از 14:30 تا 15:30,دانشکده علوم انسانی-103,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,74,7000025438,کارآموزی,كارآموزي,0,2,17061593,,,حیدر ایزد نشان,,10,,,,كارشناسي پيوسته,حضوري,ارائه در سطح استان,,گروه آموزشي مهندسي فوتونيک و اپتيک(7119883),198 - مرودشت(198),198 - مرودشت(71198),71 - فارس(71)
,75,100001,کارآموزی طرح پویش (2) کاردانی و کارشناسی,طرح پویش,0,2,888801,,,امیر محسنی آهویی,,50,,,,كارشناسي ناپيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,76,100000,کارآموزی طرح پویش (1) کاردانی و کارشناسی,طرح پویش,0,2,888800,,,امیر محسنی آهویی,,50,,,,كارشناسي ناپيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,77,6138114704,پروژه,عملي,0,3,888817,,,علی حسینی,,5,,,,كارشناسي ناپيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,78,6138114704,پروژه,عملي,0,3,888816,,,زهراسادات عصایی معمم,,5,,,,كارشناسي ناپيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,79,6138114704,پروژه,عملي,0,3,888814,,,سید سجاد موید,,5,,,,كارشناسي ناپيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,80,6138114704,پروژه,عملي,0,3,888813,,,سمیه حق طلبی,,5,,,,كارشناسي ناپيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,81,6138156372,کارآموزی,كارآموزي,0,2,888806,,,زهراسادات عصایی معمم,,5,,,,كارشناسي ناپيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,82,6138156372,کارآموزی,كارآموزي,0,2,888805,,,فهیمه تجرد,,5,,,,كارشناسي ناپيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,83,6138156372,کارآموزی,كارآموزي,0,2,888803,,,سمیه حق طلبی,,5,,,,كارشناسي ناپيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,84,6138156372,کارآموزی,كارآموزي,0,2,888801,,,علی حیدر زادگان,,5,,,,كارشناسي ناپيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,85,100001,کارآموزی طرح پویش (2) کاردانی و کارشناسی,طرح پویش,0,2,777701,,,امیر محسنی آهویی,,50,,,,کاردانی پیوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,86,100000,کارآموزی طرح پویش (1) کاردانی و کارشناسی,طرح پویش,0,2,777700,,,امیر محسنی آهویی,,50,,,,کاردانی پیوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,87,5990114704,پروژه,عملي,0,2,777716,,,زهراسادات عصایی معمم,,5,,,,کاردانی پیوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,88,5990114704,پروژه,عملي,0,2,777715,,,فهیمه تجرد,,5,,,,کاردانی پیوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,89,5990114704,پروژه,عملي,0,2,777713,,,سمیه حق طلبی,,5,,,,کاردانی پیوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,90,5990114704,پروژه,عملي,0,2,777711,,,علی حیدر زادگان,,5,,,,کاردانی پیوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,91,5990156372,کارآموزی,كارآموزي,0,2,777708,,,علی حسینی,,5,,,,کاردانی پیوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,92,5990156372,کارآموزی,كارآموزي,0,2,777706,,,زهراسادات عصایی معمم,,5,,,,کاردانی پیوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,93,5990156372,کارآموزی,كارآموزي,0,2,777705,,,فهیمه تجرد,,5,,,,کاردانی پیوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,94,5990156372,کارآموزی,كارآموزي,0,2,777704,,,سید سجاد موید,,5,,,,کاردانی پیوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,95,5990156372,کارآموزی,كارآموزي,0,2,777703,,,سمیه حق طلبی,,5,,,,کاردانی پیوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,96,5990156372,کارآموزی,كارآموزي,0,2,777702,,,محبوبه اقتصاد,,5,,,,کاردانی پیوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,97,5990156372,کارآموزی,كارآموزي,0,2,777701,,,علی حیدر زادگان,,5,,,,کاردانی پیوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,98,7000009806,پروژه,عملي,0,3,17061592,,,حیدر ایزد نشان,,10,,,,كارشناسي پيوسته,حضوري,ارائه در سطح استان,,گروه آموزشي مهندسي فوتونيک و اپتيک(7119883),198 - مرودشت(198),198 - مرودشت(71198),71 - فارس(71)
,99,7000009595,ایمنی لیزر,نظري,1,0,17061591,,دوشنبه از 16:00 تا 19:00,حیدر ایزد نشان,,10,,,,كارشناسي پيوسته,حضوري,ارائه در سطح استان,,گروه آموزشي مهندسي فوتونيک و اپتيک(7119883),198 - مرودشت(198),198 - مرودشت(71198),71 - فارس(71)
,100,100002,کارآموزی طرح پویش (3) کاردانی و کارشناسی,طرح پویش,0,2,1639907356,,,الهام خوشاب,,50,,,,کارداني ناپیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي مهارتي فرهنگ و هنر(7116394),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,101,100001,کارآموزی طرح پویش (2) کاردانی و کارشناسی,طرح پویش,0,2,1639907348,,,الهام خوشاب,,50,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي بهداشت(7116386),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,102,100000,کارآموزی طرح پویش (1) کاردانی و کارشناسی,طرح پویش,0,2,1639907347,,,الهام خوشاب,,50,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي بهداشت(7116386),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,103,1050156433,کارآموزی 2,كارآموزي,0,2,1639907346,,,الهام خوشاب,,15,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي بهداشت(7116386),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,104,100001,کارآموزی طرح پویش (2) کاردانی و کارشناسی,طرح پویش,0,2,1639907355,,,الهام خوشاب,,50,,,,کارداني ناپیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي مهارتي فرهنگ و هنر(7116394),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,105,100000,کارآموزی طرح پویش (1) کاردانی و کارشناسی,طرح پویش,0,2,1639907354,,,الهام خوشاب,,50,,,,کارداني ناپیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي مهارتي فرهنگ و هنر(7116394),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,106,1663156372,کارآموزی,كارآموزي,0,2,1639907353,,,سید محمد حجی خراسانی.,,10,,,,کارداني ناپیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي مهارتي فرهنگ و هنر(7116394),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,107,1663156372,کارآموزی,كارآموزي,0,2,1639907352,,,الهام خوشاب,,10,,,,کارداني ناپیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي مهارتي فرهنگ و هنر(7116394),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,108,1388166015,کارورزی 2,كارورزي,0,2,1639907351,,,سید محمد حجی خراسانی.,,15,,,,کارداني ناپیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي مهارتي فرهنگ و هنر(7116394),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,109,1499166014,کارورزی 1,كارورزي,0,2,1639907350,,,الهام خوشاب,,15,,,,کارداني ناپیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي مهارتي فرهنگ و هنر(7116394),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,110,100002,کارآموزی طرح پویش (3) کاردانی و کارشناسی,طرح پویش,0,2,1639907349,,,الهام خوشاب,,50,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي بهداشت(7116386),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,111,90763,تفسیر موضوعی قرآن,نظري,2,0,1639076308,خواهران,يكشنبه از 12:30 تا 17:30,سیدمحمدحسین معزی,,25,,1404/05/28 از 14:30 تا 15:30,دانشکده علوم انسانی-210,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,112,99041,تاریخ تحلیلی صدر اسلام‌,نظري,2,0,1639904104,برادران,يكشنبه از 07:15 تا 12:15,اسفندیار احمدی,,30,,1404/05/29 از 14:30 تا 15:30,دانشکده علوم انسانی-109,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,113,99041,تاریخ تحلیلی صدر اسلام‌,نظري,2,0,1639904103,خواهران,شنبه از 07:15 تا 12:15,اسفندیار احمدی,,25,,1404/05/29 از 14:30 تا 15:30,دانشکده علوم انسانی-109,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,114,90763,تفسیر موضوعی قرآن,نظري,2,0,1639076307,برادران,يكشنبه از 07:15 تا 12:15,محمد جواد رحمانی,,25,,1404/05/25 از 14:30 تا 15:30,دانشکده علوم انسانی-106,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,115,99073,اندیشه های امامین انقلاب اسلامی و وصایای حضرت امام خمینی(ره),نظري,1,0,1639907310,خواهران,شنبه از 12:30 تا 17:30,ندا رستگاران,,25,,1404/05/25 از 13:00 تا 14:00,دانشکده علوم انسانی-106,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,116,99073,اندیشه های امامین انقلاب اسلامی و وصایای حضرت امام خمینی(ره),نظري,1,0,1639907309,خواهران,شنبه از 07:15 تا 12:15,ندا رستگاران,,25,,1404/05/25 از 13:00 تا 14:00,دانشکده علوم انسانی-106,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,117,99073,اندیشه های امامین انقلاب اسلامی و وصایای حضرت امام خمینی(ره),نظري,1,0,1639907308,برادران,شنبه از 12:30 تا 17:30,عبدالحمید غریب نواز,,25,,1404/05/25 از 13:00 تا 14:00,دانشکده علوم انسانی-105,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,118,99073,اندیشه های امامین انقلاب اسلامی و وصایای حضرت امام خمینی(ره),نظري,1,0,1639907307,برادران,شنبه از 07:15 تا 12:15,عبدالحمید غریب نواز,,25,,1404/05/25 از 13:00 تا 14:00,دانشکده علوم انسانی-105,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,119,99073,اندیشه های امامین انقلاب اسلامی و وصایای حضرت امام خمینی(ره),نظري,1,0,1639907306,برادران,يكشنبه از 12:30 تا 17:30,عبدالحمید غریب نواز,,25,,1404/05/25 از 13:00 تا 14:00,دانشکده علوم انسانی-105,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,120,99073,اندیشه های امامین انقلاب اسلامی و وصایای حضرت امام خمینی(ره),نظري,1,0,1639907305,برادران,يكشنبه از 07:15 تا 12:15,عبدالحمید غریب نواز,,25,,1404/05/25 از 13:00 تا 14:00,دانشکده علوم انسانی-105,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,121,55001,ریاضیات پایه(پیش نیاز دانشگاهی),نظري,2,0,163543323,,دوشنبه از 12:30 تا 17:30,محمدهادی هوشمند,,0,,1404/05/28 از 10:30 تا 12:30,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي رياضيات و علوم کامپيوتر(7116314),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,122,55001,ریاضیات پایه(پیش نیاز دانشگاهی),نظري,2,0,163543322,,دوشنبه از 12:30 تا 17:30,محمدهادی هوشمند,,0,,1404/05/28 از 10:30 تا 12:30,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي رياضيات و علوم کامپيوتر(7116314),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,123,55001,ریاضیات پایه(پیش نیاز دانشگاهی),نظري,2,0,163543321,,سه شنبه از 07:15 تا 12:15,سمیه صادق زاده,,0,,1404/05/28 از 10:30 تا 12:30,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي رياضيات و علوم کامپيوتر(7116314),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,124,7000031529,معادلات دیفرانسیل,نظري,3,0,163543320,,دوشنبه از 07:30 تا 12:00 دوشنبه از از ...,وحيد مخبري,,0,,1404/05/26 از 10:30 تا 12:30,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي رياضيات و علوم کامپيوتر(7116314),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,125,7000031529,معادلات دیفرانسیل,نظري,3,0,163543319,,سه شنبه از 07:30 تا 12:00 سه شنبه از ...,وحيد مخبري,,0,,1404/05/26 از 10:30 تا 12:30,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي رياضيات و علوم کامپيوتر(7116314),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,126,7000031529,معادلات دیفرانسیل,نظري,3,0,163543318,,چهارشنبه از 07:30 تا 12:00 چهارشنبه از ...,وحيد مخبري,,0,,1404/05/26 از 10:30 تا 12:30,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي رياضيات و علوم کامپيوتر(7116314),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,127,4628150360,معادلات دیفرانسیل,نظري,3,0,163543317,,دوشنبه از 07:30 تا 12:00 دوشنبه از از ...,وحيد مخبري,,0,,1404/05/26 از 10:30 تا 12:30,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي رياضيات و علوم کامپيوتر(7116314),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,128,4628150360,معادلات دیفرانسیل,نظري,3,0,163543316,,سه شنبه از 07:30 تا 12:00 سه شنبه از ...,وحيد مخبري,,0,,1404/05/26 از 10:30 تا 12:30,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي رياضيات و علوم کامپيوتر(7116314),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,129,4628150360,معادلات دیفرانسیل,نظري,3,0,163543315,,چهارشنبه از 07:30 تا 12:00 چهارشنبه از ...,وحيد مخبري,,0,,1404/05/26 از 10:30 تا 12:30,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي رياضيات و علوم کامپيوتر(7116314),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,130,7000031528,ریاضی عمومی 2,نظري,3,0,163543314,,دوشنبه از 07:30 تا 12:00 دوشنبه از از ...,علی کیانی,,0,,1404/05/27 از 10:30 تا 12:30,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي رياضيات و علوم کامپيوتر(7116314),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,131,7000031528,ریاضی عمومی 2,نظري,3,0,163543313,,سه شنبه از 07:30 تا 12:00 سه شنبه از ...,لاله افتاده,,0,,1404/05/27 از 10:30 تا 12:30,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي رياضيات و علوم کامپيوتر(7116314),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,132,7000031528,ریاضی عمومی 2,نظري,3,0,163543312,,دوشنبه از 07:30 تا 12:00 دوشنبه از از ...,بهرام عزیزی,,0,,1404/05/27 از 10:30 تا 12:30,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي رياضيات و علوم کامپيوتر(7116314),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,133,4628129685,ریاضی‌ عمومی‌ 2,نظري,3,0,163543311,,دوشنبه از 07:30 تا 12:00 دوشنبه از از ...,علی کیانی,,0,,1404/05/27 از 10:30 تا 12:30,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي رياضيات و علوم کامپيوتر(7116314),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,134,4628129685,ریاضی‌ عمومی‌ 2,نظري,3,0,163543310,,سه شنبه از 07:30 تا 12:00 سه شنبه از ...,لاله افتاده,,0,,1404/05/27 از 10:30 تا 12:30,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي رياضيات و علوم کامپيوتر(7116314),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,135,4628129685,ریاضی‌ عمومی‌ 2,نظري,3,0,163543309,,دوشنبه از 07:30 تا 12:00 دوشنبه از از ...,بهرام عزیزی,,0,,1404/05/27 از 10:30 تا 12:30,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي رياضيات و علوم کامپيوتر(7116314),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,136,7000031527,ریاضی عمومی 1,نظري,3,0,163543308,,دوشنبه از 07:30 تا 12:00 دوشنبه از از ...,ام البنین معطنی,,0,,1404/05/30 از 10:30 تا 12:30,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي رياضيات و علوم کامپيوتر(7116314),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,137,7000031527,ریاضی عمومی 1,نظري,3,0,163543307,,چهارشنبه از 07:30 تا 12:00 چهارشنبه از ...,علی کیانی,,0,,1404/05/30 از 10:30 تا 12:30,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي رياضيات و علوم کامپيوتر(7116314),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,138,7000031527,ریاضی عمومی 1,نظري,3,0,163543306,,سه شنبه از 07:30 تا 12:00 سه شنبه از ...,علی کیانی,,0,,1404/05/30 از 10:30 تا 12:30,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي رياضيات و علوم کامپيوتر(7116314),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,139,4628165140,ریاضی عمومی 1,نظري,3,0,163543305,,دوشنبه از 07:30 تا 12:00 دوشنبه از از ...,ام البنین معطنی,,0,,1404/05/30 از 10:30 تا 12:30,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي رياضيات و علوم کامپيوتر(7116314),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,140,4628165140,ریاضی عمومی 1,نظري,3,0,163543304,,چهارشنبه از 07:30 تا 12:00 چهارشنبه از ...,علی کیانی,,0,,1404/05/30 از 10:30 تا 12:30,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي رياضيات و علوم کامپيوتر(7116314),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,141,4628165140,ریاضی عمومی 1,نظري,3,0,163543303,,سه شنبه از 07:30 تا 12:00 سه شنبه از ...,علی کیانی,,0,,1404/05/30 از 10:30 تا 12:30,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي رياضيات و علوم کامپيوتر(7116314),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,142,4628141492,فیزیک 2,نظري,3,0,163543302,,سه شنبه از 07:30 تا 12:00 سه شنبه از ...,دکترمحمدهادی پیراحمدیان,,40,,1404/05/25 از 10:00 تا 12:00,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي فيزيک(7116358),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,143,4628141460,فیزیک 1,نظري,3,0,163543301,,چهارشنبه از 07:30 تا 12:00 چهارشنبه از ...,دکترمحمدهادی پیراحمدیان,,40,,1404/05/25 از 08:00 تا 10:00,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي فيزيک(7116358),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,144,90755,انقلاب اسلامی ایران,نظري,2,0,1639075510,خواهران,يكشنبه از 12:30 تا 17:30,مصطفی بخرد,,30,,1404/05/26 از 14:30 تا 15:30,دانشکده علوم انسانی-114,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,145,90755,انقلاب اسلامی ایران,نظري,2,0,1639075509,برادران,يكشنبه از 07:15 تا 12:15,مصطفی بخرد,,30,,1404/05/26 از 14:30 تا 15:30,دانشکده علوم انسانی-114,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,146,90755,انقلاب اسلامی ایران,نظري,2,0,1639075508,برادران,شنبه از 12:30 تا 17:30,مصطفی بخرد,,25,,1404/05/26 از 14:30 تا 15:30,دانشکده علوم انسانی-114,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
