,,كد درس,نام درس,نوع درس,تعداد واحد نظري,تعداد واحد عملي,كد ارائه کلاس درس,نام كلاس درس,زمانبندي تشکيل کلاس,استاد,ساير اساتيد,حداكثر ظرفيت,تعداد ثبت نامي تاکنون,زمان امتحان,مكان برگزاري,مقطع ارائه درس,نوع ارائه,سطح ارائه,دانشجويان مجاز به اخذ کلاس,گروه آموزشی,دانشکده,واحد,استان
,147,90755,انقلاب اسلامی ایران,نظري,2,0,1639075507,خواهران,شنبه از 07:15 تا 12:15,مصطفی بخرد,,30,,1404/05/26 از 14:30 تا 15:30,دانشکده علوم انسانی-114,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,148,90755,انقلاب اسلامی ایران,نظري,2,0,1639075506,خواهران,يكشنبه از 12:30 تا 17:30,غلامحسین زارع,,30,,1404/05/26 از 14:30 تا 15:30,دانشکده علوم انسانی-111,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,149,90755,انقلاب اسلامی ایران,نظري,2,0,1639075505,برادران,يكشنبه از 07:15 تا 12:15,غلامحسین زارع,,25,,1404/05/26 از 14:30 تا 15:30,دانشکده علوم انسانی-111,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,150,90755,انقلاب اسلامی ایران,نظري,2,0,1639075504,برادران,شنبه از 12:30 تا 17:30,غلامحسین زارع,,30,,1404/05/26 از 14:30 تا 15:30,دانشکده علوم انسانی-111,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,151,90755,انقلاب اسلامی ایران,نظري,2,0,1639075503,خواهران,شنبه از 07:15 تا 12:15,غلامحسین زارع,,30,,1404/05/26 از 14:30 تا 15:30,دانشکده علوم انسانی-111,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,152,99041,تاریخ تحلیلی صدر اسلام‌,نظري,2,0,1639904102,برادران,يكشنبه از 07:15 تا 12:15,عبدالعلی تجرد,,30,,1404/05/29 از 14:30 تا 15:30,دانشکده علوم انسانی-113,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,153,99041,تاریخ تحلیلی صدر اسلام‌,نظري,2,0,1639904101,خواهران,شنبه از 07:15 تا 12:15,عبدالعلی تجرد,,20,,1404/05/29 از 14:30 تا 15:30,دانشکده علوم انسانی-113,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,154,90755,انقلاب اسلامی ایران,نظري,2,0,1639075502,خواهران,شنبه از 12:30 تا 17:30,زهرا قاسمی,,30,,1404/05/26 از 14:30 تا 15:30,دانشکده علوم انسانی-103,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,155,99073,اندیشه های امامین انقلاب اسلامی و وصایای حضرت امام خمینی(ره),نظري,1,0,1639907304,خواهران,يكشنبه از 12:30 تا 17:30,ژاله سلطانی سروستانی,,25,,1404/05/25 از 13:00 تا 14:00,دانشکده علوم انسانی-8,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,156,99073,اندیشه های امامین انقلاب اسلامی و وصایای حضرت امام خمینی(ره),نظري,1,0,1639907303,خواهران,يكشنبه از 07:15 تا 12:15,ژاله سلطانی سروستانی,,25,,1404/05/25 از 13:00 تا 14:00,دانشکده علوم انسانی-8,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,157,99073,اندیشه های امامین انقلاب اسلامی و وصایای حضرت امام خمینی(ره),نظري,1,0,1639907302,خواهران,شنبه از 12:30 تا 17:30,ژاله سلطانی سروستانی,,25,,1404/05/25 از 13:00 تا 14:00,دانشکده علوم انسانی-10,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,158,99073,اندیشه های امامین انقلاب اسلامی و وصایای حضرت امام خمینی(ره),نظري,1,0,1639907301,خواهران,شنبه از 07:15 تا 12:15,ژاله سلطانی سروستانی,,25,,1404/05/25 از 13:00 تا 14:00,دانشکده علوم انسانی-10,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,159,90763,تفسیر موضوعی قرآن,نظري,2,0,1639076306,برادران,شنبه از 12:30 تا 17:30,صدراله جمشیدی,,25,,1404/05/28 از 14:30 تا 15:30,دانشکده علوم انسانی-8,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,160,90763,تفسیر موضوعی قرآن,نظري,2,0,1639076305,خواهران,شنبه از 07:15 تا 12:15,صدراله جمشیدی,,25,,1404/05/28 از 14:30 تا 15:30,دانشکده علوم انسانی-8,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,161,100002,کارآموزی طرح پویش (3) کاردانی و کارشناسی,طرح پویش,0,2,1639088116,,,الهام خوشاب,,50,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي نساجي(7116335),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,162,100001,کارآموزی طرح پویش (2) کاردانی و کارشناسی,طرح پویش,0,2,1639088115,,,الهام خوشاب,,50,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي نساجي(7116335),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,163,100000,کارآموزی طرح پویش (1) کاردانی و کارشناسی,طرح پویش,0,2,1639088114,,,الهام خوشاب,,50,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي نساجي(7116335),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,164,100002,کارآموزی طرح پویش (3) کاردانی و کارشناسی,طرح پویش,0,2,1639088113,,,سید محمد حجی خراسانی.,,50,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي نساجي(7116335),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,165,100001,کارآموزی طرح پویش (2) کاردانی و کارشناسی,طرح پویش,0,2,1639088112,,,سید محمد حجی خراسانی.,,50,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي نساجي(7116335),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,166,100000,کارآموزی طرح پویش (1) کاردانی و کارشناسی,طرح پویش,0,2,1639088111,,,سید محمد حجی خراسانی.,,50,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي نساجي(7116335),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,167,5865156371,کاراموزی 1,كارآموزي,0,1,1639088110,,,سید محمد حجی خراسانی.,,10,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي نساجي(7116335),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,168,5865156433,کارآموزی 2,كارآموزي,0,1,1639088107,,,سید محمد حجی خراسانی.,,10,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي نساجي(7116335),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,169,5865156433,کارآموزی 2,كارآموزي,0,1,1639088105,,,الهام خوشاب,,10,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي نساجي(7116335),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,170,90763,تفسیر موضوعی قرآن,نظري,2,0,1639076302,برادران,يكشنبه از 07:15 تا 12:15,عليرضا علي زاده,,25,,1404/05/28 از 14:30 تا 15:30,دانشکده علوم انسانی-10,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,171,90755,انقلاب اسلامی ایران,نظري,2,0,1639075501,خواهران,يكشنبه از 12:30 تا 17:30,محمد آزاد,,30,,1404/05/26 از 14:30 تا 15:30,دانشکده علوم انسانی-206,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,172,99083,انس با قرآن کریم,نظري,1,0,163811010,,چهارشنبه از 12:30 تا 17:30,فاطمه علی زاده,,26,,1404/05/26 از 13:00 تا 14:00,,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,173,90763,تفسیر موضوعی قرآن,نظري,2,0,1639076301,برادران,يكشنبه از 07:15 تا 12:15,عبدالحمید فرزانه,,25,,1404/05/28 از 14:30 تا 15:30,دانشکده علوم انسانی-9,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,174,99083,انس با قرآن کریم,نظري,1,0,163811009,,شنبه از 12:30 تا 17:30,فاطمه علی زاده,,26,,1404/05/26 از 13:00 تا 14:00,,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,175,99083,انس با قرآن کریم,نظري,1,0,163811008,,سه شنبه از 12:30 تا 17:30,عبدالحمید غریب نواز,,26,,1404/05/26 از 13:00 تا 14:00,,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,176,99083,انس با قرآن کریم,نظري,1,0,163811005,,سه شنبه از 07:15 تا 12:15,عبدالحمید غریب نواز,,26,,1404/05/26 از 13:00 تا 14:00,,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,177,99083,انس با قرآن کریم,نظري,1,0,163811004,,دوشنبه از 12:30 تا 17:30,عبدالحمید غریب نواز,,26,,1404/05/26 از 13:00 تا 14:00,,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,178,99083,انس با قرآن کریم,نظري,1,0,163811003,,دوشنبه از 07:15 تا 12:15,عبدالحمید غریب نواز,,26,,1404/05/26 از 13:00 تا 14:00,,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,179,99083,انس با قرآن کریم,نظري,1,0,163811002,,دوشنبه از 12:30 تا 17:30,ژاله سلطانی سروستانی,,26,,1404/05/26 از 13:00 تا 14:00,,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,180,99083,انس با قرآن کریم,نظري,1,0,163811001,,دوشنبه از 07:15 تا 12:15,ژاله سلطانی سروستانی,,26,,1404/05/26 از 13:00 تا 14:00,,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,181,4628156372,کارآموزی,كارآموزي,0,1,40340,,,امین اسکندری,,200,,,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,182,4628156372,کارآموزی,كارآموزي,0,1,403339,,,امین طوسی,,200,,,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,183,4628183688,پروژه نرم افزار,عملي,0,3,403338,,,امین اسکندری,,200,,,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,184,4628183688,پروژه نرم افزار,عملي,0,3,403337,,,امین طوسی,,200,,,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,185,4628114947,پروژه فناوری اطلاعات,عملي,0,3,403336,,,امین اسکندری,,200,,,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,186,4628114947,پروژه فناوری اطلاعات,عملي,0,3,403335,,,امین طوسی,,200,,,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,187,7000035096,کارآموزی,عملي,0,2,403334,,,امین اسکندری,,200,,,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,188,7000035096,کارآموزی,عملي,0,2,403333,,,امین طوسی,,200,,,,كارشناسي پيوسته,حضوري,ارائه در سطح گروه آموزشی,,گروه آموزشي کامپيوتر و فناوري اطلاعات(7116330),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,189,90180,زبان خارجی,نظري,3,0,403334,,چهارشنبه از 12:30 تا 17:00,محمدجواد بهمئي,,100,,1404/05/27 از 10:00 تا 12:00,,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,190,90180,زبان خارجی,نظري,3,0,403332,,سه شنبه از 07:30 تا 12:00,محمدجواد بهمئي,,100,,1404/05/27 از 10:00 تا 12:00,,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,191,55004,زبان انگلیسی (پیش نیاز دانشگاهی),نظري,2,0,403331,,چهارشنبه از 07:15 تا 12:15,نسيم نجارباشي,,100,,1404/05/27 از 08:00 تا 10:00,,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,192,55004,زبان انگلیسی (پیش نیاز دانشگاهی),نظري,2,0,403330,,سه شنبه از 07:15 تا 12:15,نسيم نجارباشي,,100,,1404/05/27 از 08:00 تا 10:00,,كارشناسي پيوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي دروس عمومي(7116399),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,193,100002,کارآموزی طرح پویش (3) کاردانی و کارشناسی,طرح پویش,0,2,200-5,,,زهره رئیسی,,100,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي حسابداري(7116312),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,194,100001,کارآموزی طرح پویش (2) کاردانی و کارشناسی,طرح پویش,0,2,200-4,,,زهره رئیسی,,100,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي حسابداري(7116312),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,195,100000,کارآموزی طرح پویش (1) کاردانی و کارشناسی,طرح پویش,0,2,200-3,,,زهره رئیسی,,100,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي حسابداري(7116312),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,196,6004156372,کارآموزی,كارآموزي,0,2,200-2,,,زهره رئیسی,,50,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي حسابداري(7116312),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,197,7000002726,پروژه مالی,عملي,0,1,200-1,,,زهره رئیسی,,50,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي حسابداري(7116312),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,198,100000,کارآموزی طرح پویش (1) کاردانی و کارشناسی,طرح پویش,0,2,300-5,,,محمد امیر شرافتی,,100,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي عمران(7116322),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,199,100001,کارآموزی طرح پویش (2) کاردانی و کارشناسی,طرح پویش,0,2,300-4,,,محمد امیر شرافتی,,100,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي عمران(7116322),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,200,100002,کارآموزی طرح پویش (3) کاردانی و کارشناسی,طرح پویش,0,2,300-3,,,محمد امیر شرافتی,,100,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي عمران(7116322),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,201,5903156372,کارآموزی,كارآموزي,0,2,300-2,,,محمد امیر شرافتی,,50,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي عمران(7116322),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,202,5903114691,پروزه,عملي,0,1,300-1,,,محمد امیر شرافتی,,50,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي عمران(7116322),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,203,100002,کارآموزی طرح پویش (3) کاردانی و کارشناسی,طرح پویش,0,2,100-4,,,زهره رئیسی,,100,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي مديريت(7116311),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,204,100001,کارآموزی طرح پویش (2) کاردانی و کارشناسی,طرح پویش,0,2,100-3,,,زهره رئیسی,,100,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي مديريت(7116311),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,205,100000,کارآموزی طرح پویش (1) کاردانی و کارشناسی,طرح پویش,0,2,100-2,,,زهره رئیسی,,100,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي مديريت(7116311),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,206,1164156372,کارآموزی,كارآموزي,0,2,100-1,,,زهره رئیسی,,40,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي مديريت(7116311),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,207,2205183291,کارآموزی مشاهده کودک,كارآموزي,0,2,163811719,,,امیر محسنی آهویی,,20,,,,کارداني ناپیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي علوم تربيتي(7116321),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,208,100002,کارآموزی طرح پویش (3) کاردانی و کارشناسی,طرح پویش,0,2,163811717,,,امیر محسنی آهویی,,50,,,,کارداني ناپیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي علوم تربيتي(7116321),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,209,100001,کارآموزی طرح پویش (2) کاردانی و کارشناسی,طرح پویش,0,2,163811716,,,امیر محسنی آهویی,,50,,,,کارداني ناپیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي علوم تربيتي(7116321),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,210,100000,کارآموزی طرح پویش (1) کاردانی و کارشناسی,طرح پویش,0,2,163811715,,,امیر محسنی آهویی,,50,,,,کارداني ناپیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي علوم تربيتي(7116321),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,211,100002,کارآموزی طرح پویش (3) کاردانی و کارشناسی,طرح پویش,0,2,163811714,,,سید محمد حجی خراسانی.,,50,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي علوم تربيتي(7116321),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,212,100001,کارآموزی طرح پویش (2) کاردانی و کارشناسی,طرح پویش,0,2,163811713,,,سید محمد حجی خراسانی.,,50,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي علوم تربيتي(7116321),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,213,100000,کارآموزی طرح پویش (1) کاردانی و کارشناسی,طرح پویش,0,2,163811712,,,سید محمد حجی خراسانی.,,50,,,,کاردانی پیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي علوم تربيتي(7116321),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,214,100002,کارآموزی طرح پویش (3) کاردانی و کارشناسی,طرح پویش,0,2,163811706,,,سید محمد حجی خراسانی.,,50,,,,کارداني ناپیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي صنايع(7116338),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,215,100001,کارآموزی طرح پویش (2) کاردانی و کارشناسی,طرح پویش,0,2,163811705,,,سید محمد حجی خراسانی.,,50,,,,کارداني ناپیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي صنايع(7116338),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,216,100000,کارآموزی طرح پویش (1) کاردانی و کارشناسی,طرح پویش,0,2,163811704,,,سید محمد حجی خراسانی.,,50,,,,کارداني ناپیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي صنايع(7116338),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,217,100002,کارآموزی طرح پویش (3) کاردانی و کارشناسی,طرح پویش,0,2,163811703,,,حمیده ادراکی,,50,,,,کارداني ناپیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي صنايع(7116338),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,218,100001,کارآموزی طرح پویش (2) کاردانی و کارشناسی,طرح پویش,0,2,163811702,,,حمیده ادراکی,,50,,,,کارداني ناپیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي صنايع(7116338),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,219,100000,کارآموزی طرح پویش (1) کاردانی و کارشناسی,طرح پویش,0,2,163811701,,,حمیده ادراکی,,50,,,,کارداني ناپیوسته,حضوري,ارائه در سطح دانشکده,,گروه آموزشي صنايع(7116338),163 - شيراز(163),163 - شيراز(71163),71 - فارس(71)
,220,99083,انس با قرآن کریم,نظري,1,0,8013,,سه شنبه از 13:30 تا 19:30,نسرین علوی نیا,,35,,1404/05/27 از 08:00 تا 09:30,,كارشناسي پيوسته,حضوري,ارائه در سطح استان,,گروه آموزشي روان شناسي-محل کلاس-داراب(7116834361),343 - زاهد شهر(343),343 - زاهد شهر(71343),71 - فارس(71)
,221,99083,انس با قرآن کریم,نظري,1,0,8012,,سه شنبه از 07:30 تا 13:30,نسرین علوی نیا,,35,,1404/05/27 از 08:00 تا 09:30,,كارشناسي پيوسته,حضوري,ارائه در سطح استان,,گروه آموزشي روان شناسي-محل کلاس-داراب(7116834361),343 - زاهد شهر(343),343 - زاهد شهر(71343),71 - فارس(71)
,222,90881,آشنایی با دفاع مقدس,نظري,2,0,8011,,سه شنبه از 07:30 تا 13:30,علي نجفي مربوئيه,,50,,1404/05/28 از 11:00 تا 12:30,,كارشناسي پيوسته,ارائه ترکیبی در واحد منتخب,ارائه در سطح استان,,گروه آموزشي روان شناسي-محل کلاس-داراب(7116834361),343 - زاهد شهر(343),343 - زاهد شهر(71343),71 - فارس(71)
,223,90755,انقلاب اسلامی ایران,نظري,2,0,8010,,دوشنبه از 13:30 تا 19:30,احمد علی مروت,,45,,1404/05/28 از 09:30 تا 11:00,,كارشناسي پيوسته,حضوري,ارائه در سطح استان,,گروه آموزشي روان شناسي-محل کلاس-داراب(7116834361),343 - زاهد شهر(343),343 - زاهد شهر(71343),71 - فارس(71)
,224,99041,تاریخ تحلیلی صدر اسلام‌,نظري,2,0,8009,,چهارشنبه از 13:30 تا 19:30,عبدالمهدي رستاد,,45,,1404/05/27 از 11:00 تا 12:30,,كارشناسي پيوسته,حضوري,ارائه در سطح استان,,گروه آموزشي روان شناسي-محل کلاس-داراب(7116834361),343 - زاهد شهر(343),343 - زاهد شهر(71343),71 - فارس(71)
,225,99073,اندیشه های امامین انقلاب اسلامی و وصایای حضرت امام خمینی(ره),نظري,1,0,8008,,يكشنبه از 13:30 تا 19:30,عبدالمهدي رستاد,,45,,1404/05/27 از 09:00 تا 10:30,,كارشناسي پيوسته,ارائه ترکیبی در واحد منتخب,ارائه در سطح استان,,گروه آموزشي روان شناسي-محل کلاس-داراب(7116834361),343 - زاهد شهر(343),343 - زاهد شهر(71343),71 - فارس(71)
,226,90763,تفسیر موضوعی قرآن,نظري,2,0,8004,,پنج شنبه از 07:30 تا 13:30,نسرین علوی نیا,,45,,1404/05/25 از 11:00 تا 12:30,,كارشناسي پيوسته,حضوري,ارائه در سطح استان,,گروه آموزشي روان شناسي-محل کلاس-داراب(7116834361),343 - زاهد شهر(343),343 - زاهد شهر(71343),71 - فارس(71)
,227,90029,فارسی,نظري,3,0,8001,,يكشنبه از 07:30 تا 16:30,قدسيه محمدي,,50,,1404/05/25 از 08:00 تا 09:30,,كارشناسي پيوسته,ارائه ترکیبی در واحد منتخب,ارائه در سطح استان,,گروه آموزشي روان شناسي-محل کلاس-داراب(7116834361),343 - زاهد شهر(343),343 - زاهد شهر(71343),71 - فارس(71)